Time,VehicleId,Pos_x,Pos_y,Speed,Lane,LeaderID,LeaderSpeed,LeaderGap,Acceleration,Slope,approaching_slow,approaching_moderate,approaching_fast,decelerating,hard_deceleration,close_to_leader,intersection_type_DEFAULTVEHTYPE,intersection_slope,intersection_likelihood
0.4855,35,586.0,530.54,11.6,336260898570.0,34,11.32,14.81,-5.04,0,1,0,0,1,1,1,True,0,1.0
0.4855,38,3.29,1166.86,7.65,36260898500.0,51,11.86,497.73,-5.16,0,1,0,0,1,1,0,True,0,0.8
0.4855,39,644.46,464.84,12.39,336260898570.0,35,11.6,83.04,-5.15,0,1,0,0,1,1,0,True,0,0.8
0.4855,4,450.34,680.43,0.09,336260898540.0,1,0.58,2.64,5.4,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,40,312.82,857.6,14.3,336260898500.0,20,14.05,139.25,-5.12,0,1,0,0,1,1,0,True,0,0.8
0.4855,41,447.44,678.88,9.45,36260898540.0,32,7.18,16.11,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,42,658.58,450.42,12.52,336260898570.0,39,12.39,1.19,-4.53,0,1,0,0,1,1,1,True,0,1.0
0.4855,45,672.48,435.79,12.42,336260898570.0,42,12.52,1.18,5.09,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,46,435.91,752.73,15.11,33627040110.0,-1,-1.0,-1.0,5.35,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,47,439.53,689.75,1.75,10180010349790.0,41,9.45,8.83,4.73,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,48,398.26,733.19,6.47,10366970146210.0,47,1.75,54.52,4.59,0,1,0,0,0,0,0,True,0,0.4
0.4855,49,401.79,742.92,5.15,3627040110.0,48,6.47,6.36,4.59,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,50,530.55,589.38,11.76,36260898570.0,31,13.93,89.15,5.17,0,1,0,0,0,0,0,True,0,0.4
0.4855,51,337.83,805.73,11.86,36260898500.0,48,6.47,89.8,4.69,0,1,0,0,0,0,0,True,0,0.4
0.4855,52,686.75,421.54,12.5,336260898570.0,45,12.42,1.19,-5.25,0,1,0,0,1,1,1,True,0,1.0
0.4855,7,708.77,392.38,12.24,36260898570.0,2,13.99,200.45,-5.41,0,1,0,0,1,1,0,True,0,0.8
0.4855,8,469.66,656.06,12.59,10180162358710.0,27,7.69,-0.47,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4855,1,445.23,686.22,0.74,336260898530.0,47,2.0,3.18,4.67,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,10,695.07,407.55,12.7,36260898570.0,7,12.2,16.66,-5.07,0,1,0,0,1,1,1,True,0,1.0
0.486,11,475.59,652.22,0.09,336260898560.0,8,0.0,2.58,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,14,665.69,438.44,13.75,36260898570.0,10,12.7,37.67,5.19,0,1,0,0,0,0,0,True,0,0.4
0.486,15,636.88,468.01,12.8,36260898570.0,14,13.75,36.29,-5.78,0,1,0,0,1,1,0,True,0,0.8
0.486,17,481.14,646.59,0.43,336260898560.0,11,0.09,2.91,5.34,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,18,622.69,482.88,12.81,36260898570.0,15,12.8,15.56,-6.65,0,1,0,0,1,1,1,True,0,1.0
0.486,19,609.74,498.82,12.81,36260898570.0,18,12.81,15.55,-4.56,0,1,0,0,1,1,1,True,0,1.0
0.486,2,846.83,238.58,14.0,36260898570.0,30,16.24,211.09,5.02,0,1,0,0,0,0,0,True,0,0.4
0.486,20,217.92,966.71,14.01,336260898500.0,-1,-1.0,-1.0,5.35,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,21,487.12,640.53,0.99,336260898560.0,17,0.43,3.51,5.09,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,23,494.11,632.9,2.45,336260898560.0,21,0.99,5.36,-6.93,0,1,0,0,1,1,1,True,0,1.0
0.486,25,508.31,617.58,7.88,336260898570.0,23,2.45,15.88,-7.07,0,1,0,0,1,1,1,True,0,1.0
0.486,26,521.0,604.14,9.09,336260898570.0,25,7.88,13.49,4.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,27,471.56,651.73,7.89,36260898560.0,50,11.7,82.02,-5.04,0,1,0,0,1,1,0,True,0,0.8
0.486,28,534.0,590.39,9.93,336260898570.0,26,9.09,13.93,-4.76,0,1,0,0,1,1,1,True,0,1.0
0.486,29,546.78,576.01,10.53,336260898570.0,28,9.93,14.24,-6.87,0,1,0,0,1,1,1,True,0,1.0
0.486,30,987.54,74.62,16.24,36260898570.0,-1,-1.0,-1.0,5.19,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,31,593.51,517.53,13.96,36260898570.0,19,12.81,19.8,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,32,461.96,662.57,7.28,36260898540.0,27,7.89,9.5,4.78,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,33,559.49,561.27,10.99,336260898570.0,29,10.53,14.46,-5.73,0,1,0,0,1,1,1,True,0,1.0
0.486,34,572.32,546.39,11.26,336260898570.0,33,10.99,14.65,-5.61,0,1,0,0,1,1,1,True,0,1.0
0.486,35,585.24,531.41,11.55,336260898570.0,34,11.26,14.78,-4.56,0,1,0,0,1,1,1,True,0,1.0
0.486,38,3.62,1166.14,7.89,36260898500.0,51,11.83,498.12,-6.48,0,1,0,0,1,1,0,True,0,0.8
0.486,39,643.59,465.73,12.4,336260898570.0,35,11.55,82.96,-7.1,0,1,0,0,1,1,0,True,0,0.8
0.486,4,450.33,680.45,0.15,336260898540.0,1,0.74,2.7,-4.62,0,1,0,0,1,1,1,True,0,1.0
0.486,40,312.13,858.85,14.28,336260898500.0,20,14.01,139.22,5.18,0,1,0,0,0,0,0,True,0,0.4
0.486,41,448.06,678.17,9.43,36260898540.0,32,7.28,15.89,8.15,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,42,657.72,451.31,12.39,336260898570.0,39,12.4,1.19,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,45,671.63,436.71,12.52,336260898570.0,42,12.39,15.17,-4.9,0,1,0,0,1,1,1,True,0,1.0
0.486,46,436.85,751.56,15.01,33627040110.0,-1,-1.0,-1.0,5.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,47,439.45,689.57,2.0,10180010349790.0,41,9.43,9.57,-6.47,0,1,0,0,1,1,1,True,0,1.0
0.486,48,398.63,732.63,6.61,10366970146210.0,47,2.0,54.06,5.43,0,1,0,0,0,0,0,True,0,0.4
0.486,49,401.38,742.59,5.31,10366970146210.0,48,6.61,6.49,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,50,531.36,588.53,11.7,36260898570.0,31,13.96,89.37,-4.56,0,1,0,0,1,1,0,True,0,0.8
0.486,51,338.45,804.72,11.83,36260898500.0,49,5.31,77.79,8.32,0,1,0,0,0,0,0,True,0,0.4
0.486,52,685.84,422.37,12.37,336260898570.0,45,12.52,15.21,5.3,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,7,709.59,391.47,12.2,36260898570.0,2,14.0,200.63,-4.57,0,1,0,0,1,1,0,True,0,0.8
0.486,8,469.66,656.06,12.59,10180162358710.0,27,7.89,0.32,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.486,1,445.17,686.3,0.97,336260898530.0,47,2.23,3.31,5.21,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,10,695.92,406.61,12.68,36260898570.0,7,12.31,16.62,8.15,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,11,475.58,652.22,0.08,336260898560.0,8,0.0,2.58,5.09,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,14,666.62,437.43,13.71,36260898570.0,10,12.68,37.57,-6.37,0,1,0,0,1,1,0,True,0,0.8
0.4865,15,637.78,467.1,12.79,36260898570.0,14,13.71,36.38,-7.14,0,1,0,0,1,1,0,True,0,0.8
0.4865,17,481.11,646.62,0.4,336260898560.0,11,0.08,2.88,5.33,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,18,623.54,481.93,12.75,36260898570.0,15,12.79,15.56,5.57,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,19,610.51,497.8,12.8,36260898570.0,18,12.75,15.55,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,2,847.76,237.54,13.95,36260898570.0,30,16.33,211.33,4.51,0,1,0,0,0,0,0,True,0,0.4
0.4865,20,216.77,967.53,14.14,336260898500.0,-1,-1.0,-1.0,-6.28,0,1,0,0,1,1,1,True,0,1.0
0.4865,21,487.05,640.6,0.94,336260898560.0,17,0.4,3.45,4.51,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,23,493.95,633.06,2.28,336260898560.0,21,0.94,5.22,4.71,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,25,507.78,618.14,7.66,336260898570.0,23,2.28,15.35,-5.22,0,1,0,0,1,1,1,True,0,1.0
0.4865,26,520.39,604.79,8.92,336260898570.0,25,7.66,13.36,5.65,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,27,472.14,651.15,8.14,36260898560.0,50,11.76,82.38,6.44,0,1,0,0,0,0,0,True,0,0.4
0.4865,28,533.33,591.09,9.74,336260898570.0,26,8.92,13.84,-5.87,0,1,0,0,1,1,1,True,0,1.0
0.4865,29,546.1,576.8,10.4,336260898570.0,28,9.74,14.17,-5.36,0,1,0,0,1,1,1,True,0,1.0
0.4865,30,988.6,73.37,16.33,36260898570.0,-1,-1.0,-1.0,-6.87,0,1,0,0,1,1,1,True,0,1.0
0.4865,31,594.46,516.52,13.9,36260898570.0,19,12.8,19.69,5.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,32,462.45,662.01,7.46,36260898540.0,27,8.14,9.56,4.72,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,33,558.77,562.1,10.93,336260898570.0,29,10.4,14.41,5.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,34,571.59,547.24,11.24,336260898570.0,33,10.93,14.62,7.16,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,35,584.49,532.28,11.44,336260898570.0,34,11.24,14.76,-5.04,0,1,0,0,1,1,1,True,0,1.0
0.4865,38,3.95,1165.41,8.03,36260898500.0,51,11.83,498.5,5.34,0,1,0,0,0,0,0,True,0,0.4
0.4865,39,642.72,466.62,12.47,336260898570.0,35,11.44,82.85,-6.65,0,1,0,0,1,1,0,True,0,0.8
0.4865,4,450.31,680.46,0.22,336260898540.0,1,0.97,2.78,-4.68,0,1,0,0,1,1,1,True,0,1.0
0.4865,40,311.4,860.06,14.23,336260898500.0,20,14.14,139.21,-5.46,0,1,0,0,1,1,0,True,0,0.8
0.4865,41,448.69,677.47,9.41,36260898540.0,32,7.46,15.7,-6.2,0,1,0,0,1,1,1,True,0,1.0
0.4865,42,656.85,452.19,12.41,336260898570.0,39,12.47,1.2,5.18,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,45,670.79,437.62,12.42,336260898570.0,42,12.41,15.17,-5.08,0,1,0,0,1,1,1,True,0,1.0
0.4865,46,437.79,750.37,15.11,33627040110.0,-1,-1.0,-1.0,-4.96,0,1,0,0,1,1,1,True,0,1.0
0.4865,47,439.43,689.36,2.23,10180010349790.0,41,9.41,10.29,-5.29,0,1,0,0,1,1,1,True,0,1.0
0.4865,48,399.0,732.07,6.76,10366970146210.0,47,2.23,53.61,5.48,0,1,0,0,0,0,0,True,0,0.4
0.4865,49,401.01,742.2,5.34,10366970146210.0,48,6.76,6.63,-5.29,0,1,0,0,1,1,1,True,0,1.0
0.4865,50,532.17,587.68,11.76,36260898570.0,31,13.9,89.59,4.54,0,1,0,0,0,0,0,True,0,0.4
0.4865,51,339.07,803.72,11.83,36260898500.0,49,5.34,77.14,6.97,0,1,0,0,0,0,0,True,0,0.4
0.4865,52,684.87,423.16,12.49,336260898570.0,45,12.42,1.2,-7.27,0,1,0,0,1,1,1,True,0,1.0
0.4865,7,710.41,390.56,12.31,36260898570.0,2,13.95,200.79,-7.08,0,1,0,0,1,1,0,True,0,0.8
0.4865,8,469.66,656.06,12.59,10180162358710.0,27,8.14,1.13,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4865,1,445.1,686.38,1.13,336260898530.0,47,2.39,3.43,5.6,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,10,696.77,405.67,12.67,36260898570.0,7,12.26,16.58,-5.13,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,11,475.57,652.23,0.07,336260898560.0,8,0.0,2.05,-6.08,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,14,667.55,436.42,13.7,36260898570.0,10,12.67,37.47,-6.08,0,1,0,0,1,1,0,True,0,0.8
0.48700000000000004,15,638.67,466.18,12.8,36260898570.0,14,13.7,36.47,5.17,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,17,481.09,646.64,0.37,336260898560.0,11,0.07,2.85,5.26,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,18,624.41,480.99,12.86,36260898570.0,15,12.8,15.56,4.78,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,19,611.29,496.78,12.82,36260898570.0,18,12.86,15.55,-5.25,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,2,848.69,236.49,13.99,36260898570.0,30,16.3,211.56,5.43,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,20,215.62,968.35,14.12,336260898500.0,-1,-1.0,-1.0,-6.2,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,21,486.99,640.66,0.88,336260898560.0,17,0.37,3.4,5.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,23,493.8,633.23,2.26,336260898560.0,21,0.88,5.08,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,25,507.27,618.68,7.39,336260898570.0,23,2.26,14.83,4.61,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,26,519.79,605.43,8.72,336260898570.0,25,7.39,13.23,-6.04,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,27,472.72,650.56,8.35,36260898560.0,50,11.8,82.73,5.09,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,28,532.67,591.8,9.68,336260898570.0,26,8.72,13.75,-4.58,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,29,545.42,577.58,10.33,336260898570.0,28,9.68,14.11,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,30,989.66,72.13,16.3,36260898570.0,-1,-1.0,-1.0,-6.31,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,31,595.42,515.52,13.8,36260898570.0,19,12.82,19.6,-5.0,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,32,462.96,661.44,7.65,36260898540.0,27,8.35,9.63,-6.89,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,33,558.07,562.92,10.76,336260898570.0,29,10.33,14.36,4.7,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,34,570.86,548.09,11.24,336260898570.0,33,10.76,14.58,5.02,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,35,583.75,533.15,11.47,336260898570.0,34,11.24,14.74,-5.22,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,38,4.3,1164.66,8.27,36260898500.0,51,11.75,498.85,-6.47,0,1,0,0,1,1,0,True,0,0.8
0.48700000000000004,39,641.84,467.51,12.5,336260898570.0,35,11.47,82.75,5.3,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,4,450.29,680.49,0.32,336260898540.0,1,1.13,2.86,-4.9,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,40,310.66,861.28,14.21,336260898500.0,20,14.12,139.2,-7.22,0,1,0,0,1,1,0,True,0,0.8
0.48700000000000004,41,449.32,676.77,9.41,36260898540.0,32,7.65,15.52,-7.03,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,42,655.98,453.08,12.42,336260898570.0,39,12.5,1.2,-7.03,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,45,669.95,438.53,12.42,336260898570.0,42,12.42,15.17,-5.78,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,46,438.73,749.2,15.06,33627040110.0,-1,-1.0,-1.0,5.48,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,47,439.46,689.12,2.39,10180010349790.0,41,9.41,10.99,4.67,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,48,399.38,731.49,6.98,10366970146210.0,47,2.39,53.15,5.24,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,49,400.62,741.81,5.52,10366970146210.0,48,6.98,6.78,-5.8,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,50,532.98,586.82,11.8,36260898570.0,31,13.8,89.79,5.43,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,51,339.68,802.71,11.75,36260898500.0,49,5.52,76.52,4.86,0,1,0,0,0,0,0,True,0,0.4
0.48700000000000004,52,683.92,423.95,12.41,336260898570.0,45,12.42,1.2,-6.87,0,1,0,0,1,1,1,True,0,1.0
0.48700000000000004,7,711.24,389.65,12.26,36260898570.0,2,13.99,200.97,-5.44,0,1,0,0,1,1,0,True,0,0.8
0.48700000000000004,8,469.66,656.06,12.59,10180162358710.0,27,8.35,1.97,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.48700000000000004,1,445.02,686.48,1.28,336260898530.0,47,2.65,3.57,-4.56,0,1,0,0,1,1,1,True,0,1.0
0.4875,10,697.62,404.72,12.69,36260898570.0,7,12.18,16.53,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,11,475.57,652.23,0.06,336260898560.0,8,0.0,2.56,-7.1,0,1,0,0,1,1,1,True,0,1.0
0.4875,14,668.47,435.42,13.69,36260898570.0,10,12.69,37.37,5.18,0,1,0,0,0,0,0,True,0,0.4
0.4875,15,639.57,465.26,12.85,36260898570.0,14,13.69,36.55,-5.46,0,1,0,0,1,1,0,True,0,0.8
0.4875,17,481.06,646.67,0.33,336260898560.0,11,0.06,2.82,5.42,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,18,625.3,480.07,12.78,36260898570.0,15,12.85,15.56,-4.76,0,1,0,0,1,1,1,True,0,1.0
0.4875,19,612.07,495.76,12.87,36260898570.0,18,12.78,15.54,-5.47,0,1,0,0,1,1,1,True,0,1.0
0.4875,2,849.62,235.45,14.01,36260898570.0,30,16.29,211.79,5.18,0,1,0,0,0,0,0,True,0,0.4
0.4875,20,214.47,969.17,14.13,336260898500.0,-1,-1.0,-1.0,-5.08,0,1,0,0,1,1,1,True,0,1.0
0.4875,21,486.93,640.72,0.82,336260898560.0,17,0.33,3.35,-5.62,0,1,0,0,1,1,1,True,0,1.0
0.4875,23,493.66,633.39,2.12,336260898560.0,21,0.82,4.95,5.42,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,25,506.78,619.2,7.23,336260898570.0,23,2.12,14.32,4.66,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,26,519.21,606.05,8.53,336260898570.0,25,7.23,12.1,-5.87,0,1,0,0,1,1,1,True,0,1.0
0.4875,27,473.32,649.95,8.55,36260898560.0,50,11.77,83.05,-5.04,0,1,0,0,1,1,0,True,0,0.8
0.4875,28,532.01,592.49,9.53,336260898570.0,26,8.53,13.65,5.48,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,29,544.76,578.35,10.24,336260898570.0,28,9.53,14.04,-6.93,0,1,0,0,1,1,1,True,0,1.0
0.4875,30,990.71,70.89,16.29,36260898570.0,-1,-1.0,-1.0,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,31,596.37,514.52,13.83,36260898570.0,19,12.87,19.5,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,32,463.48,660.85,7.81,36260898540.0,27,8.55,9.71,4.66,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,33,557.37,563.73,10.78,336260898570.0,29,10.24,14.31,-7.14,0,1,0,0,1,1,1,True,0,1.0
0.4875,34,570.13,548.93,11.12,336260898570.0,33,10.78,14.54,5.2,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,35,582.99,534.02,11.5,336260898570.0,34,11.12,14.7,-5.29,0,1,0,0,1,1,1,True,0,1.0
0.4875,38,4.66,1163.89,8.45,36260898500.0,51,11.83,499.19,4.78,0,1,0,0,0,0,0,True,0,0.4
0.4875,39,640.97,468.41,12.49,336260898570.0,35,11.5,82.65,-5.12,0,1,0,0,1,1,0,True,0,0.8
0.4875,4,450.26,680.52,0.44,336260898540.0,1,1.28,2.94,-5.15,0,1,0,0,1,1,1,True,0,1.0
0.4875,40,309.92,862.5,14.29,336260898500.0,20,14.13,139.19,-4.8,0,1,0,0,1,1,0,True,0,0.8
0.4875,41,449.94,676.06,9.42,36260898540.0,32,7.81,15.36,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,42,655.11,453.97,12.46,336260898570.0,39,12.49,15.21,-5.46,0,1,0,0,1,1,1,True,0,1.0
0.4875,45,669.11,439.44,12.37,336260898570.0,42,12.46,1.18,-6.53,0,1,0,0,1,1,1,True,0,1.0
0.4875,46,439.67,748.02,15.1,33627040110.0,-1,-1.0,-1.0,-6.39,0,1,0,0,1,1,1,True,0,1.0
0.4875,47,439.49,688.86,2.65,10180010349790.0,41,9.42,11.67,5.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,48,399.77,730.9,7.03,10366970146210.0,47,2.65,52.71,5.43,0,1,0,0,0,0,0,True,0,0.4
0.4875,49,400.22,741.4,5.71,10366970146210.0,48,7.03,6.91,-6.83,0,1,0,0,1,1,1,True,0,1.0
0.4875,50,533.79,585.96,11.77,36260898570.0,31,13.83,89.99,-6.31,0,1,0,0,1,1,0,True,0,0.8
0.4875,51,340.3,801.71,11.83,36260898500.0,49,5.71,75.9,4.82,0,1,0,0,0,0,0,True,0,0.4
0.4875,52,682.97,424.76,12.43,336260898570.0,45,12.37,1.19,-5.22,0,1,0,0,1,1,1,True,0,1.0
0.4875,7,712.05,388.75,12.18,36260898570.0,2,14.01,201.15,-5.82,0,1,0,0,1,1,0,True,0,0.8
0.4875,8,469.66,656.06,12.59,10180162358710.0,27,8.55,2.81,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.4875,1,444.92,686.6,1.48,336260898530.0,47,2.87,3.71,-6.98,0,1,0,0,1,1,1,True,0,1.0
0.488,10,698.47,403.78,12.66,36260898570.0,7,12.24,16.48,5.34,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,11,475.57,652.24,0.06,336260898560.0,8,0.0,2.56,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,14,669.4,434.41,13.66,36260898570.0,10,12.66,37.27,-6.25,0,1,0,0,1,1,0,True,0,0.8
0.488,15,640.47,464.35,12.8,36260898570.0,14,13.66,36.64,4.51,0,1,0,0,0,0,0,True,0,0.4
0.488,17,481.04,646.69,0.31,336260898560.0,11,0.06,2.8,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,18,626.19,479.14,12.9,36260898570.0,15,12.8,15.55,5.19,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,19,612.85,494.74,12.82,36260898570.0,18,12.9,15.55,-6.53,0,1,0,0,1,1,1,True,0,1.0
0.488,2,850.55,234.41,13.93,36260898570.0,30,16.36,212.03,-5.73,0,1,0,0,1,1,0,True,0,0.8
0.488,20,213.32,969.99,14.14,336260898500.0,-1,-1.0,-1.0,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,21,486.88,640.78,0.78,336260898560.0,17,0.31,3.31,5.4,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,23,493.52,633.54,2.09,336260898560.0,21,0.78,4.82,5.26,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,25,506.3,619.71,6.98,336260898570.0,23,2.09,13.83,-5.47,0,1,0,0,1,1,1,True,0,1.0
0.488,26,518.63,606.66,8.43,336260898570.0,25,6.98,12.96,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,27,473.94,649.32,8.8,36260898560.0,50,11.74,83.34,-7.5,0,1,0,0,1,1,0,True,0,0.8
0.488,28,531.37,593.17,9.33,336260898570.0,26,8.43,13.56,-5.06,0,1,0,0,1,1,1,True,0,1.0
0.488,29,544.1,579.12,10.11,336260898570.0,28,9.33,13.96,5.31,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,30,991.77,69.65,16.36,36260898570.0,-1,-1.0,-1.0,-4.74,0,1,0,0,1,1,1,True,0,1.0
0.488,31,597.32,513.51,13.87,36260898570.0,19,12.82,19.39,-5.38,0,1,0,0,1,1,1,True,0,1.0
0.488,32,464.01,660.26,8.02,36260898540.0,27,8.8,9.79,-5.07,0,1,0,0,1,1,1,True,0,1.0
0.488,33,556.67,564.54,10.67,336260898570.0,29,10.11,14.25,-5.07,0,1,0,0,1,1,1,True,0,1.0
0.488,34,569.4,549.78,11.1,336260898570.0,33,10.67,14.5,-6.2,0,1,0,0,1,1,1,True,0,1.0
0.488,35,582.25,534.87,11.32,336260898570.0,34,11.1,14.68,4.71,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,38,5.02,1163.11,8.62,36260898500.0,51,11.86,499.51,5.65,0,1,0,0,0,0,0,True,0,0.4
0.488,39,640.1,469.3,12.46,336260898570.0,35,11.32,82.54,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.488,4,450.23,680.56,0.53,336260898540.0,1,1.48,3.04,-4.94,0,1,0,0,1,1,1,True,0,1.0
0.488,40,309.19,863.72,14.21,336260898500.0,20,14.14,139.18,-7.78,0,1,0,0,1,1,0,True,0,0.8
0.488,41,450.57,675.36,9.44,36260898540.0,32,8.02,15.22,-5.12,0,1,0,0,1,1,1,True,0,1.0
0.488,42,654.24,454.86,12.47,336260898570.0,39,12.46,15.21,-7.1,0,1,0,0,1,1,1,True,0,1.0
0.488,45,668.27,440.35,12.4,336260898570.0,42,12.47,1.19,8.32,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,46,440.61,746.84,14.99,33627040110.0,-1,-1.0,-1.0,6.13,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,47,439.52,688.57,2.87,10180010349790.0,41,9.44,12.32,-5.25,0,1,0,0,1,1,1,True,0,1.0
0.488,48,400.16,730.31,7.08,10366970146210.0,47,2.87,52.29,4.54,0,1,0,0,0,0,0,True,0,0.4
0.488,49,399.82,740.98,5.81,10366970146210.0,48,7.08,7.04,-4.9,0,1,0,0,1,1,1,True,0,1.0
0.488,50,534.59,585.11,11.74,36260898570.0,31,13.87,90.21,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.488,51,340.92,800.69,11.86,36260898500.0,49,5.81,75.3,-6.36,0,1,0,0,1,1,0,True,0,0.8
0.488,52,682.11,425.64,12.34,336260898570.0,45,12.4,1.2,-6.93,0,1,0,0,1,1,1,True,0,1.0
0.488,7,712.87,387.84,12.24,36260898570.0,2,13.93,201.32,-5.59,0,1,0,0,1,1,0,True,0,0.8
0.488,8,469.66,656.06,12.59,10180162358710.0,27,8.8,3.69,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.488,1,444.82,686.72,1.65,336260898530.0,47,3.13,3.86,4.72,0,1,0,0,0,0,1,True,0,0.6000000000000001
